Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-08-09,0.08876397219248244,0.05867491272081926,0.14977199974604738,0.11300709375981777,0.08419805752545884,0.10139803085900323,0.12314745817985373,-0.017587491831956514,0.019968861146423933,-0.05517022201531807,0.023150444348436494,0.15294123864267517
2023-08-10,0.08408940806096998,0.058768203715857004,0.14355044786528515,0.12564401473381848,0.09122086406407659,0.10236056025246887,0.10974250455375745,-0.01802036813112995,0.007187874813014528,-0.06665875172795022,0.01961906505836919,0.14988242769021642
2023-08-11,0.08535015232043386,0.06626092385486881,0.12686919927378848,0.15678364007552115,0.09511967532571708,0.11091783296499447,0.10651391841309699,-0.019387590094871343,0.019707286315537642,-0.05186661099960088,0.029149012200724744,0.1406628502668239
2023-08-14,0.09277322892354212,0.06666562832390022,0.13414522031302556,0.15013364504404247,0.09737827481511996,0.11053593484101576,0.12563849823956574,-0.028033867580658844,0.012338653324381887,-0.06453351444643696,0.03366483661002739,0.15390967892857743
2023-08-15,0.07633017877615655,0.040502549590021975,0.11883386820559672,0.12052870221169432,0.06851676780601057,0.0910470970909083,0.10539861867558309,-0.03610616612941264,0.0038894123142478865,-0.0679739669891265,0.03166207109196861,0.1367232475888278
2023-08-16,0.07561994500921387,0.05082985890474645,0.1067676774035824,0.13880755298088965,0.07700151841904379,0.09985302882625269,0.09371426470693356,-0.030136973587465588,0.018863755353621725,-0.04262348909657321,0.03243068773664426,0.12721183807878078
2023-08-17,0.054622106744018684,0.04189403645079959,0.08089491237104185,0.1306981987475948,0.050538891447820866,0.07214536886407008,0.06907826513897763,-0.039006784732273814,-0.0017242488668933742,-0.04128861529726513,0.022969246213607963,0.08550704093465855
2023-08-18,0.04506217096937126,0.03565524796777941,0.05548519288712761,0.1336486233109635,0.04253108013329787,0.06643504581468096,0.04922585396236512,-0.03073644934528419,0.007389585381652131,-0.03336844780408288,0.025857928582642797,0.06646077166107056
2023-08-21,0.0533944057844844,0.033148756936982604,0.06882293516413585,0.11787184527639916,0.04577585581719501,0.06769201965802107,0.06973666023715897,-0.03787457052759369,0.00041595059736776463,-0.038005555540898905,0.022162964181340783,0.08783182924669353
2023-08-22,0.05011473129885902,0.03766512517056175,0.059164357068220985,0.11387367948289273,0.034012580754990474,0.0653900459440544,0.06649593796177733,-0.02859941594254023,-0.003124733098115784,-0.03555233904403676,0.017561398322117894,0.0928080100805675
2023-08-23,0.07386236836425897,0.05566534015075275,0.08983878530610401,0.09929368023925944,0.056453916252697134,0.08946511600310636,0.1020138943798925,-0.01488743830868644,0.024200039468636803,-0.028362460263127942,0.03192254899671787,0.11171714617184136
2023-08-24,0.06670754249243438,0.0633800231122712,0.07380290106197518,0.08699652854732864,0.06659745041382537,0.09027118786000576,0.08456867693014414,-0.01639645318076477,0.04230488942423993,-0.027677684452248164,0.030014687438308707,0.09398300355133737
2023-08-25,0.06500489136100218,0.07034403663635769,0.07495347521382834,0.11736811144993853,0.07197849820088775,0.09585117917450048,0.05512942315206604,-0.0033648603378224617,0.042803350971382326,-0.0069390188767751715,0.048275709041155856,0.11120148689476395
2023-08-28,0.05805612988530107,0.07278612322450351,0.06640079453153347,0.12932218519166527,0.06924219191949277,0.09659895173624333,0.03438670537969446,-0.002231753728829222,0.039028543009868244,-0.007095056631353791,0.05285386229597311,0.09003462743900825
2023-08-29,0.0729413382528763,0.09647630214367142,0.08833727926756518,0.1441613073714385,0.07927602475910289,0.106658589785257,0.04951965323065699,0.01292163202159613,0.04767817752251813,0.0005232440875257982,0.06892347277969701,0.10981666519441746
2023-08-30,0.08336794803946179,0.1108603278504039,0.08884781012519971,0.1704226968953224,0.0914623661281544,0.12704947862371196,0.06632680507627331,0.013469049020500723,0.044633991385289784,-0.013070578270231614,0.05902347327252144,0.12474335222167654
2023-08-31,0.07160120909518897,0.09571868917388393,0.07545966975937102,0.1568638694376896,0.07583388922535761,0.10778689651497264,0.06072869103887357,0.009174876721628644,0.03678241399246751,-0.01526125667323186,0.039545987390456006,0.11508071422336785
2023-09-01,0.0582958474777624,0.07205154860195262,0.0641065800784304,0.14567230911294748,0.062367430067472585,0.08217834245195577,0.05793341198218882,-0.013017577308081285,0.014827837931489452,-0.030346408797747748,0.02915765997345865,0.08287445374534497
2023-09-05,0.05574510405507227,0.05303138818727837,0.061259408622418965,0.15942386545277643,0.0571278815438665,0.0714062058126721,0.06785816251855903,-0.017897826221896396,0.009341069609515529,-0.049730737929315594,0.014864587818842923,0.08040562999062306
2023-09-06,0.04636948264510865,0.04407835399593285,0.05361128913736346,0.1506538433857354,0.043401723679787674,0.06013593049636823,0.05682023015860671,-0.014022089766554946,0.0013995506939623592,-0.04684546724279515,0.017819598694914562,0.05976050446047987
2023-09-07,0.04677654401218834,0.027152064579822,0.06359821547992417,0.11984714321068868,0.03658702297020566,0.039950364310743725,0.05734385443106671,-0.00841439574757219,-0.008671591506307919,-0.0504773765306995,0.026423303328702685,0.06998291719485694
2023-09-08,0.04204995828311153,0.031900715440942085,0.06138219650588295,0.13549520551606076,0.03964709205536443,0.03294444519353812,0.048198467736155104,-0.013947013780751694,-0.009054865415105251,-0.04629866504623448,0.019870950414065947,0.054370533013951006
2023-09-11,0.04702437376299895,0.04497373111206682,0.07705125061037799,0.1267688364174162,0.04418177398331946,0.03596194971651534,0.04845384226364424,-0.003788078396400385,-0.003438661341883753,-0.03674840672837909,0.023749401264404613,0.07716234244806408
2023-09-12,0.03191941601937631,0.037827318216211214,0.05330254592078565,0.16448141135729588,0.051468185997872506,0.024929601619342323,0.007529840187308068,-0.01205822231437903,-0.0029014835252877402,-0.03378727976222806,0.018768713379900603,0.04937143042050263
2023-09-13,0.02635613334728726,0.00837014557797211,0.053289708228535515,0.15028785869256422,0.04516056419745196,0.006404880606262875,0.0039736415626332455,-0.013077911554327581,-0.02010191882514545,-0.02207929101396644,0.013810323433985028,0.04682913522315024
2023-09-14,0.03397432437843517,0.026901789162054213,0.0661344304083773,0.1758092713075896,0.058930684314371984,0.019051480149693267,0.0009319433206638195,-0.009135762141299075,-0.007582085867013366,-0.007179277696335085,0.027561158559541887,0.0578770408989524
2023-09-15,0.00900738555315983,0.006876084575208052,0.03552260941340757,0.14621411754045321,0.039711246465070404,-0.0018945761158062346,-0.030786546946403592,-0.02706966664153676,-0.01553691787083511,-0.02207448153160385,0.003888357045005675,0.0330407188178139
2023-09-18,0.013049774824017257,0.00023817435269202214,0.04490143929836443,0.15764286196381372,0.04473298584836449,0.0008231540017016314,-0.01803090678912278,-0.02858171621712058,-0.02310522424927719,-0.028030254976329272,0.002439364038697933,0.023340717447788872
2023-09-19,0.016221094339011755,0.013084516577134053,0.050796398868742765,0.1730902525946041,0.05139372650517049,0.004073667004954373,-0.011875216566927915,-0.02346170163908967,-0.017683594180911366,-0.02184359499732058,0.004407070449438999,0.010641438406315595
2023-09-20,0.012064283763286499,-0.0007958682162515496,0.04687506736003,0.1530397830260879,0.0453885973657675,-0.005408560717194533,-0.012796287632467873,-0.025945700847539332,-0.011490138432798558,-0.02872857300268794,0.004330929532486039,0.012749092056286493
2023-09-21,-0.008243332557153593,-0.018573633718046323,0.025917293590533852,0.15269444620171568,0.036241541124690135,-0.014547064122808151,-0.03571613625624348,-0.04405656524211654,-0.03206796313436633,-0.0314570426174291,-0.011213013868738742,-0.027306957997454417
2023-09-22,-0.002935508235526796,-0.011575181831317338,0.026907666528386276,0.16299193094196274,0.03269588938985635,-0.010411980667936582,-0.023058528279531254,-0.04289324970371666,-0.028287088186730647,-0.018870448881865398,-0.009970952755757989,-0.025589559457482203
2023-09-25,0.0053648961293772945,-0.014027565181827129,0.03979995051342322,0.15679124301066216,0.03736844009088314,-0.0136666903319973,-0.012826756491455038,-0.04759553372333625,-0.05114180306153193,-0.029813810162256926,0.0011180797150591726,-0.0068695908634813785
2023-09-26,-0.020147602614719595,-0.041826462658037133,0.011199941893377918,0.14751644147640497,0.015451190812524329,-0.04022782808692715,-0.049338370921857555,-0.05748805092389131,-0.07797415305069721,-0.059113853774152014,-0.005099803754171739,-0.045476329475759636
2023-09-27,-0.02025089827612514,-0.03533232709347289,0.009304007728853536,0.16430490992212143,0.01639536622225113,-0.03308242838772413,-0.04842812136612551,-0.058882157164725335,-0.08859309679422034,-0.0633923794738519,-0.006898627514335454,-0.05288553222259862
2023-09-28,-0.018439267543904903,-0.037036512661621224,0.025989417329631115,0.15227218797541608,0.006273832274187097,-0.03829358914820358,-0.04336243516591742,-0.055110816046818556,-0.08744858490089713,-0.08364164438075072,-0.008585278984784672,-0.04332765339140454
2023-09-29,-0.03224186627865466,-0.047560559767023336,0.010042592920116,0.1218061500003369,-0.011620354766740615,-0.05150036078008835,-0.05510091540752182,-0.06597936167391893,-0.08883937236443573,-0.09218317910233254,-0.02608246271628678,-0.05031318024092879
2023-10-02,-0.033738351797501065,-0.06367321550967098,0.014162203073182278,0.0968993518924317,-0.025456730226508295,-0.06093765699516773,-0.04291933489739275,-0.07955652782964473,-0.11248493064316878,-0.14082619083338577,-0.019391258974623127,-0.060883463371869784
2023-10-03,-0.045252805818273956,-0.042615063210077686,-0.007103520190882007,0.10225313177299067,-0.0388798158573147,-0.06241938033923167,-0.053312206511680005,-0.08456413319148115,-0.13300595131699755,-0.14066303159360294,-0.027569977849990712,-0.0841064334033943
2023-10-04,-0.03071038433577944,-0.02424876543541654,0.01032703075344954,0.09220874597199069,-0.023382035216177766,-0.05230832466299362,-0.03894947827039319,-0.07492322229577963,-0.11891987504613877,-0.13101415637877578,-0.015592444319816434,-0.05075021849973982
2023-10-05,-0.028623074986158237,-0.04440614940603993,0.012511779698499925,0.06261753612593535,-0.020350213777507342,-0.060028171387156326,-0.033451778247107766,-0.08120968202285983,-0.10832159779892803,-0.12972272252287853,0.0014550899381489124,-0.05665893704987579
2023-10-06,-0.019571652005989426,-0.035139656406677156,0.0338612034228718,0.06070523779705672,-0.0163694981711503,-0.06052792024420672,-0.017946462077644165,-0.08603179023537921,-0.10792270466724607,-0.11359372968438042,0.004024511090210625,-0.05294210613356043
2023-10-09,-0.01953898671279497,-0.04332568830204653,0.027097615124599628,0.07251220044492701,-0.027305436380415937,-0.05691883731323377,-0.014990503959383727,-0.08657732978937638,-0.10636041843036315,-0.11576852681383598,0.0072673555341431495,-0.059798162099978236
2023-10-10,-0.022302026278431253,-0.04572289996938128,0.020650935953255622,0.06399795202449687,-0.026517521884321882,-0.049549480645127764,-0.024533098733708236,-0.07939710031924962,-0.10739590216111028,-0.11655292525219552,0.014785466152030802,-0.057974670815935325
2023-10-11,-0.026027645940071342,-0.050849363887607635,0.015064760100301333,0.05434070364726917,-0.028449110795643717,-0.04505608704176367,-0.028169584826064464,-0.08950812967464294,-0.09544886808773034,-0.10531030441119371,0.009905678017797737,-0.06339127267793321
2023-10-12,-0.031362124376744904,-0.05950416342357001,0.012646410303237765,0.08418542856131528,-0.02808357604798606,-0.05093245033093263,-0.025822918551511198,-0.10246659103611833,-0.10740220966061675,-0.11570406320918736,-0.013586138823646898,-0.07599497943847311
2023-10-13,-0.03952155826801085,-0.06390369352329095,0.004891760591730021,0.11023637856035928,-0.03532551168579645,-0.06288301651118322,-0.051895378048156915,-0.09191580181679448,-0.10000536657203396,-0.09533113517900993,-0.0028679930171133794,-0.09324871982819549
2023-10-16,-0.03657463252429549,-0.062055732876647784,0.014101192380495009,0.10651016232272448,-0.03603030263168039,-0.05820579718148511,-0.053513590241747844,-0.08154393954427497,-0.0832045078605087,-0.07891628599233647,-0.002740982953300275,-0.0823517380281994
2023-10-17,-0.03875659927775732,-0.047741733783753126,0.014810608999179076,0.11154463024042682,-0.03557131273480363,-0.05484395146972798,-0.05554761628240823,-0.08685498364181088,-0.09789592176407036,-0.09066766652762881,-0.008687619915294542,-0.08341533895588871
2023-10-18,-0.04523087892212996,-0.07461467223662321,0.017482029041452796,0.10864767632186068,-0.05912561074861522,-0.08176564791232543,-0.04620218339707194,-0.09126904464973329,-0.11477801436071933,-0.11475212893974707,-0.033343720969074564,-0.073351863083568
2023-10-19,-0.05361973642984874,-0.0855231438510029,0.026655009220301285,0.09700371462103052,-0.06845793877480322,-0.08593074953688373,-0.05117689185458185,-0.10104907844105115,-0.1403504166593449,-0.13650060884071868,-0.052426919285792795,-0.09723912278539615
2023-10-20,-0.06940619531245584,-0.09935738765639246,0.015315836147748119,0.061476111418343526,-0.09146230612353112,-0.09743110337942906,-0.06886095758908417,-0.1079308003228755,-0.152909873303263,-0.14323016246982612,-0.054102886541352424,-0.11702619990360486
2023-10-23,-0.07354850588262063,-0.12512929921349525,0.01740526037395962,0.03884907562973461,-0.09123431696275552,-0.10049063586104079,-0.07833363711462005,-0.109420094596408,-0.15385525690542146,-0.15195511561347952,-0.05959671378201925,-0.1139188769613868
2023-10-24,-0.06670714698969904,-0.11177784612548447,0.013580712857575117,0.02386876617145761,-0.09038709701867997,-0.10003427976927415,-0.05933785089916255,-0.10292276000796008,-0.14626100021095712,-0.13014247312815563,-0.056089616852514235,-0.1042586013382395
2023-10-25,-0.0739621609664377,-0.11645090866955321,-0.0383600545877969,0.02856490186256644,-0.08216666937590078,-0.10387267821566748,-0.06773650873194226,-0.09186898793495568,-0.14614097658340464,-0.10952621117930161,-0.057578943690831164,-0.11315343148939294
2023-10-26,-0.09392195433020933,-0.1164365776563806,-0.07748907777853165,0.017470684605993547,-0.08598946806779983,-0.11314110281074496,-0.0978298199977593,-0.1069979408817151,-0.1255722140061164,-0.09986488071693778,-0.0696516815745597,-0.14156454489389936
2023-10-27,-0.09974317830973078,-0.12142689142979524,-0.08057281865343013,-0.02544011165882165,-0.10584251428663793,-0.12304960983764202,-0.09467844898198674,-0.11509947185672853,-0.14616626194576787,-0.11725207420577444,-0.07830704898163465,-0.13746939106266087
2023-10-30,-0.08636539821894051,-0.10844843297687101,-0.06039821396797107,-0.01761115345776243,-0.08992107328479537,-0.11478325901631936,-0.08649384699726725,-0.0963859820396008,-0.1419538583044191,-0.09947855981576414,-0.06828090962927735,-0.11958721048101961
2023-10-31,-0.06765795326787727,-0.09318172241661427,-0.037509948747220245,-0.0012959624627876254,-0.07209091339277607,-0.09881657318178105,-0.056647479819233904,-0.09641720137723109,-0.12107740387972565,-0.0917180191167789,-0.06356991954892388,-0.09674231190761895
2023-11-01,-0.05500643611534295,-0.0870720070256733,-0.020912581470069802,-0.013627171840951413,-0.06660225467976899,-0.09015621085296088,-0.03447971326021193,-0.09483521234530046,-0.104293329918969,-0.05994439738176072,-0.05688320205141861,-0.08774085101189777
2023-11-02,-0.0325205402190033,-0.06732155159497022,-0.005723592836556546,0.0147967243483762,-0.04070388720356377,-0.06577713169043764,-0.0045975770715313,-0.0738732754713618,-0.06734645447965326,-0.031124437815855943,-0.038519407712617304,-0.07734751105489701
2023-11-03,-0.03214183791204728,-0.05884683808290203,-0.005892346433348239,0.0034434260494529134,-0.04149719335618318,-0.06896146963203664,0.0028366056184656596,-0.08030924573318676,-0.057274466083935605,-0.025300752477583233,-0.044779766392569864,-0.07388517185149801
2023-11-06,-0.025678302180712653,-0.05349126562351936,-0.005768509205882455,-0.012779747332385627,-0.03561707048272644,-0.06717903809822245,0.01725755703528198,-0.07218072536157483,-0.06543217524117739,-0.0323588175791204,-0.04574608929120216,-0.06528625710623259
2023-11-07,-0.016329344478612673,-0.06803466689774318,0.01040001662377632,-0.046658349910398744,-0.02985814910613016,-0.06896831975127915,0.04183532970713366,-0.07125721821791198,-0.075486408006329,-0.0415037464743212,-0.04479320241319562,-0.04350748832739115
2023-11-08,-0.015962048709852517,-0.06580125889442578,0.002197348848064218,-0.05849742908750388,-0.029540453139247136,-0.06427466177800834,0.04761177021053631,-0.0730318747849874,-0.06711192041785619,-0.04558259140499599,-0.045496380304011264,-0.04833975002123958
2023-11-09,-0.023066671799667704,-0.07122134224289389,0.006676428306073401,-0.07554193848987079,-0.03551316855627107,-0.06784995789242643,0.0504716788933115,-0.07828738384040168,-0.08314655535556148,-0.06324599202293146,-0.07101872959585731,-0.06291352837877284
2023-11-10,-0.013268727731186925,-0.0623289919840484,0.015246329214549048,-0.061377272247300385,-0.02262316620321181,-0.054734725515593774,0.06100196917898382,-0.06721283425372859,-0.0679163344411372,-0.05075264715379002,-0.06828388488251469,-0.05024043730644345
2023-11-13,-0.002590555291836827,-0.04816239375891962,0.022092829106870493,-0.0345661804760895,-0.005806344517270912,-0.041676375126946885,0.06528812787512184,-0.054069890464070625,-0.06623547940816787,-0.04660495414965804,-0.05944166804446882,-0.03300209155057532
2023-11-14,0.02427638030427759,-0.013415056089302713,0.05124932008783456,-0.01742842872531325,0.014467977611766214,-0.01695815278706625,0.09705228275213895,-0.04215029508144186,-0.0036705122431474058,-0.012918871685491995,-0.04582357645787949,0.012108208597801928
2023-11-15,0.03432622412403652,-0.007111957576760086,0.06866390309008574,-0.03088140906220571,0.02515633309151366,-0.006531477536798835,0.1089754810870569,-0.02505274166785021,0.006017852701663218,-0.013763387194640875,-0.037422112875454716,0.03078160992230483
2023-11-16,0.035093050313951046,-0.004005737159772704,0.07984681419361972,-0.0590910541065609,0.029596546740827456,-0.008212678109249083,0.11282292620140644,-0.04065257713159043,0.0029594483821862028,-0.013649869037249851,-0.03364688192899701,0.022533433344050557
2023-11-17,0.02968112632639297,-0.0022644146079185967,0.07194875527775135,-0.03325804407519539,0.03613723552210524,-0.0006575712477138174,0.08970578089472392,-0.03542066448485859,0.01050090827411454,-0.004679751732216575,-0.03661201320785645,0.017670200618442378
2023-11-20,0.04042542835066465,0.0003419167166307524,0.084034354481336,-0.024370752788271166,0.05018248207469389,0.004737684296510558,0.1067537542174557,-0.030634907375787335,0.015254662739970337,-0.010538842963153217,-0.027332816836313945,0.021416592956280178
2023-11-21,0.026722437572061608,0.002584878825506287,0.06316538357035006,-0.02410491579881935,0.03938274278550935,-0.006253470424903651,0.07834422614419934,-0.03413189894245794,-0.0044473715545290116,-0.01236995435005872,-0.024382830316726167,0.010705382969657729
2023-11-22,0.04517154007548396,0.007439679971564361,0.09290480431855985,-0.01781965054029655,0.04722583267923097,0.008160282181318701,0.10870419701172085,-0.019363669639386294,0.0032589454721916322,-0.0017941900181870363,-0.011137154891957879,0.03401470824102781
2023-11-24,0.0384936831052094,0.008800118579710414,0.08805498268590228,-0.023213435807178273,0.04554712906898306,0.002188710164969132,0.0953938008027202,-0.021165604355044998,0.004377938423453465,-0.006789266268889205,-0.013058416088529534,0.02355894195115682
2023-11-27,0.03009089051121583,0.0002525388327703215,0.0682370872559861,-0.033176578599155016,0.03620870229873807,-0.011537722342869317,0.08644764626997659,-0.02837375887417326,1.6536294221047854e-05,-0.0050486377115346315,-0.021504050986102086,0.021108696186691978
2023-11-28,0.01641872486046081,-0.01412438766174462,0.047543974958371704,-0.03557276737222226,0.026604064179239106,-0.021346106774977724,0.06711584770369905,-0.027421267181606424,-0.005861144842618016,-0.0056308183445672455,-0.035192869226826295,0.0019557559278364778
2023-11-29,0.011537533306875902,-0.01129434618601699,0.039832562504080515,-0.04749027585615351,0.033285652167118096,-0.022062395076687946,0.05992176344272826,-0.03686425630843715,-0.0017581280082346051,-0.009023528920025892,-0.0341796417502187,-0.005050029445235249
2023-11-30,0.017008654745861218,-0.0009979682801019019,0.032689130232559815,-0.04178885459733306,0.04887947552023664,-0.006873551962909286,0.05633341453299545,-0.02228079854788234,0.013690669354210483,0.0049009517411029435,-0.010220160291487312,-0.009547130970685935
2023-12-01,0.02112071504005808,-0.0008135026520607047,0.044476956566071424,-0.056122969766834174,0.04732443744522086,0.0035199026689773927,0.055484547370624915,-0.009830085041328651,0.03548798723821189,0.02242648799659097,-0.008978540762308307,0.0101625452827796
2023-12-04,0.02016959252823436,0.006164187145505151,0.03417315069979843,-0.06539683456535694,0.05682913289740532,0.022377323462760668,0.03891638561412547,2.0344001056882277e-05,0.05172602412302063,0.03425367184671413,0.003266059036266089,0.005613913236820922
2023-12-05,0.02687162811531474,-0.005461409302579212,0.03262336015647138,-0.08214333633453852,0.05217649832679272,0.018497079980138054,0.056320962164486676,-0.006751931011077961,0.04932829748518319,0.024573543408522136,0.007462104538682235,0.01642294153077062
2023-12-06,0.025883108984550596,-0.003048736523891038,0.031776689478638875,-0.09493861310851326,0.04966100308608712,0.026394739818139223,0.06275359857629126,-0.01164040623620588,0.0372333171519208,0.024843235852221923,0.003721400628676319,0.015076450062079916
2023-12-07,0.03215628277098648,0.0027321531471846683,0.05025391423031689,-0.10971967880645128,0.05249724486119778,0.03249531700582753,0.073414911847419,-0.008668728108862211,0.04540712415713832,0.013687829693919129,0.002504887346328255,0.023446820712742733
2023-12-08,0.029821119361484794,0.002129551021204712,0.03951455567639006,-0.08810177151114162,0.05314880708521863,0.03543320314896481,0.07696868013248093,-0.023988689078278336,0.04263561533500204,0.007626684786293136,-0.0026942542218528764,0.0012007097848500958
2023-12-11,0.039529254608261954,0.011563776042165852,0.0424396109568177,-0.10800665550643895,0.05253647356423219,0.04908920633902669,0.10643938035203115,-0.006141232617483228,0.04621197898974372,0.012864529426990012,0.005160600741510812,0.013037794039422401
2023-12-12,0.04306076338643483,0.023441867384118353,0.043348975525370426,-0.11357615174633584,0.06006502098795363,0.060911428128257894,0.11098360929666229,-0.00596151000370293,0.05660674357629669,-0.003188393276912671,0.009317852868587106,0.008203256107338408
2023-12-13,0.04840484858791427,0.021480317001785876,0.03868542910417805,-0.11163730129657712,0.06730355571212221,0.06225883703926938,0.11270225334362705,0.00192658434361892,0.07538939525211097,0.019541412636850497,0.02467509478423291,0.011465260220542284
2023-12-14,0.06459618693087066,0.050074998937976956,0.05728975749040188,-0.07210738095982006,0.08348968756593034,0.08220012295743273,0.13171943967653732,-0.004541459509138868,0.1093454769491371,0.010587098526655403,0.027801067608655528,0.04289003883797937
2023-12-15,0.06222034608368654,0.051741179820194994,0.05386572764827702,-0.0847898599125606,0.07420173761701476,0.07956835262384865,0.13197510577903127,-0.00419360754887943,0.10558320018156486,-0.006214096004437675,0.020616126111802968,0.056538321517777934
2023-12-18,0.07041541241586846,0.05428148336881722,0.06607580540339808,-0.06861862752290404,0.07902718147996235,0.08407638393647998,0.13596420167842593,0.00856918909756521,0.10835916366839005,-0.003035629938850759,0.02142724148653863,0.06844817758316202
2023-12-19,0.08691676628805167,0.07528574376786668,0.09182103222978122,-0.048581150712208365,0.09469416610329429,0.09678082800858268,0.15849255370999527,0.009555457235754572,0.11377449800183004,0.0017015824914858868,0.028220732559840922,0.08764427799292895
2023-12-20,0.089868930317335,0.0805382027089323,0.09690369110459396,-0.04429502084211134,0.09323947845503056,0.09702110462991387,0.1586521571936801,0.002866225831654523,0.13925296345794935,-0.008249746122495627,0.02226850078474718,0.09775801198860545
2023-12-21,0.10268231603994926,0.0930769251129,0.1090871065103729,-0.0421696632058749,0.11243207422133872,0.11215253846852269,0.16916957563614332,0.015338295036309901,0.1568093305058711,-0.004614810472134523,0.036892559492341936,0.12554198619737478
2023-12-22,0.10027161367572823,0.09125384001305736,0.10654165887836853,-0.05124147219104658,0.11217719681450511,0.1119154203619277,0.16693182284642782,0.026755210214447045,0.16350664835410011,0.0001566668940480298,0.036409247854755966,0.1104314947686984
2023-12-26,0.12139204455564556,0.11240757051951111,0.12327476278298466,-0.037557121031415175,0.1317394300135315,0.13711867053191917,0.19327942980412138,0.03880887626508378,0.19308815690719738,0.03724489326637803,0.047598392800414,0.13582706888977647
2023-12-27,0.12297169242788586,0.11526706893393901,0.12050044931980408,-0.06511571578720121,0.13706987320453257,0.13039980552674812,0.19137864195617182,0.05224849695425693,0.2106587409047458,0.056928520891032175,0.05730772664834105,0.14412440360487722
2023-12-28,0.11692028360190188,0.09913677064227278,0.11130645229251246,-0.08035673293339529,0.13222040322598705,0.12592640947275457,0.18440330656637904,0.049484220484609986,0.20561994411112683,0.08800520402999767,0.05496435351884754,0.12559682945320771
2023-12-29,0.1163963349537891,0.09659717787898003,0.11085025191367248,-0.06355485037721065,0.1391662389772781,0.13053546818619233,0.17675013059106748,0.05473129043646363,0.18832157880782896,0.08478860040772473,0.0640871871224169,0.11274610260088003
2024-01-02,0.11059008962311312,0.10936195866007492,0.09638898370317217,-0.03427117633620114,0.15375331960437943,0.1301661260996092,0.13376498853879504,0.07392702840324117,0.22152604717934943,0.1542134862103095,0.08432913207694126,0.10152600252685273
2024-01-03,0.11646532809375088,0.10039110656996075,0.1072085939763503,-0.017878931583697244,0.1623524335167965,0.1211575261198723,0.14157249803980165,0.07321833139937639,0.2146725847109925,0.14527670299685425,0.092217567061607,0.10618041325921967
2024-01-04,0.10482398798447723,0.08411149458984868,0.0931175187188169,-0.0038171577505344834,0.15842075378727793,0.11897778284238081,0.11925486985945977,0.0632714470134843,0.1988184407427982,0.14293132234639994,0.09302445804748571,0.07716232885388274
2024-01-05,0.10675412918559068,0.09926651371590034,0.09919245732820348,0.0032076477873608233,0.158025055425278,0.126932998948724,0.11746025967631257,0.0822777823361871,0.1877932474997166,0.15390440530605143,0.08614088858544933,0.08426110634830208
2024-01-08,0.109382590953643,0.09362536331295357,0.09609465625603497,-0.01430130266052787,0.15551093483216905,0.11900842561782521,0.12445851462666746,0.09629413219990801,0.19945362215812135,0.14606692731118587,0.084365778978716,0.09503783203212723
2024-01-09,0.10065325212758691,0.07971673227630505,0.08220190608184597,-0.061394509812804254,0.14751631084967354,0.09829758636860131,0.12045084621398172,0.09817696945628107,0.17560861473244938,0.12551602109860283,0.08047122131866091,0.08983005188040605
2024-01-10,0.10114635936330418,0.06695778395029728,0.08601887996487356,-0.07177798647211919,0.14105673220139314,0.09725045952895672,0.12825873932088983,0.08485703894813112,0.17325115206690245,0.11017314247104304,0.08026513818678649,0.08665795637905815
2024-01-11,0.09617103255705084,0.06121287597250147,0.07270376108707244,-0.05727157534307692,0.1351273604064338,0.08816068194432991,0.12358247497440145,0.0921605391843281,0.13925296345794935,0.06704351288794053,0.08429674923811925,0.08138164675348136
2024-01-12,0.10365884647161905,0.07831487742195442,0.09083403814400759,-0.04775114111234546,0.14019763320489442,0.09802615394077319,0.1261639179767129,0.10769986416180322,0.1633357796914776,0.08998137077974078,0.09096565807480728,0.08014872398818951
2024-01-16,0.10511131701930432,0.0698919582333859,0.09691739040378544,-0.09046515186578197,0.12992656683706483,0.09668006381485528,0.14537863319103406,0.09204860039792329,0.1566113670419944,0.06610459021294002,0.07769717595588932,0.09499174411731692
2024-01-17,0.08752592904093026,0.051813793654355456,0.07291505407512311,-0.10401609227159725,0.11604631246088482,0.0778285622447592,0.12888762212819804,0.08013728326480951,0.12396580224184772,0.03991698966463342,0.06750118301328811,0.06814486659571894
2024-01-18,0.09724739506235247,0.04489099740405944,0.08219525322261001,-0.11469829494558914,0.11253889599249356,0.08900865545027714,0.15715604877455602,0.07417829083007299,0.12250709899061962,0.03155165838763163,0.06881476314755419,0.07170123636726733
2024-01-19,0.12592926474896404,0.07371071194112022,0.11611040484485846,-0.11983433343954586,0.15020473816483326,0.12323913707710266,0.19611030097654014,0.06712047019220124,0.15886373352562244,0.039244478961939944,0.07881699585581514,0.10803712563157752
2024-01-22,0.13831130677801817,0.08955982350067049,0.1195137500642598,-0.11500087256251368,0.1712132789757721,0.14248463480599471,0.2082847427392831,0.06979925814321075,0.19360749140989575,0.0443646242863347,0.09432343927776654,0.13208369211346938
2024-01-23,0.15583434011024622,0.1064823320180801,0.14109996280848747,-0.09799972046235594,0.1912722116036445,0.153490652329475,0.23402061582870437,0.08561707799808826,0.19332327908628355,0.057256078423391754,0.09789703248350157,0.14714692770421256
